_id,industry_major_cate,std_year_month,std_year,std_month,consumption_amount,region
65e932a1bb908e26c8045513,숙박업,202211,2022,11,5019684,경남
65e932a1bb908e26c8045514,운송업,202211,2022,11,168025,경남
65e932a1bb908e26c8045515,쇼핑업,202211,2022,11,33172017,경남
65e932a1bb908e26c8045516,여가서비스업,202211,2022,11,17838316,경남
65e932a1bb908e26c8045517,식음료업,202211,2022,11,70483211,경남
65e932a1bb908e26c8045518,여행업,202211,2022,11,26011,경남
65e932a1bb908e26c8045519,숙박업,202212,2022,12,5340002,경남
65e932a1bb908e26c804551a,운송업,202212,2022,12,122608,경남
65e932a1bb908e26c804551b,쇼핑업,202212,2022,12,35504694,경남
65e932a1bb908e26c804551c,여가서비스업,202212,2022,12,13203921,경남
65e932a1bb908e26c804551d,식음료업,202212,2022,12,74409373,경남
65e932a1bb908e26c804551e,여행업,202212,2022,12,25695,경남
65e932a1bb908e26c804551f,식음료업,202202,2022,2,47873666,경남
65e932a1bb908e26c8045520,쇼핑업,202204,2022,4,34924831,경남
65e932a1bb908e26c8045521,운송업,202204,2022,4,156024,경남
65e932a1bb908e26c8045522,숙박업,202204,2022,4,5106373,경남
65e932a1bb908e26c8045523,여행업,202203,2022,3,24416,경남
65e932a1bb908e26c8045524,식음료업,202203,2022,3,55956607,경남
65e932a1bb908e26c8045525,여가서비스업,202203,2022,3,15871662,경남
65e932a1bb908e26c8045526,쇼핑업,202203,2022,3,28902421,경남
65e932a1bb908e26c8045527,운송업,202203,2022,3,92511,경남
65e932a1bb908e26c8045528,숙박업,202203,2022,3,4160524,경남
65e932a1bb908e26c8045529,여행업,202202,2022,2,19048,경남
65e932a1bb908e26c804552a,여가서비스업,202204,2022,4,19365243,경남
65e932a1bb908e26c804552b,여가서비스업,202202,2022,2,12844839,경남
65e932a1bb908e26c804552c,쇼핑업,202202,2022,2,24586955,경남
65e932a1bb908e26c804552d,운송업,202202,2022,2,92163,경남
65e932a1bb908e26c804552e,숙박업,202202,2022,2,4388087,경남
65e932a1bb908e26c804552f,여행업,202201,2022,1,23084,경남
65e932a1bb908e26c8045530,식음료업,202201,2022,1,57736452,경남
65e932a1bb908e26c8045531,여가서비스업,202201,2022,1,12672479,경남
65e932a1bb908e26c8045532,쇼핑업,202201,2022,1,34114804,경남
65e932a1bb908e26c8045533,운송업,202201,2022,1,118111,경남
65e932a1bb908e26c8045534,운송업,202206,2022,6,202197,경남
65e932a1bb908e26c8045535,여행업,202207,2022,7,29639,경남
65e932a1bb908e26c8045536,식음료업,202207,2022,7,81009432,경남
65e932a1bb908e26c8045537,여가서비스업,202207,2022,7,20050603,경남
65e932a1bb908e26c8045538,쇼핑업,202207,2022,7,32631569,경남
65e932a1bb908e26c8045539,운송업,202207,2022,7,161565,경남
65e932a1bb908e26c804553a,숙박업,202207,2022,7,7089392,경남
65e932a1bb908e26c804553b,여행업,202206,2022,6,28498,경남
65e932a1bb908e26c804553c,식음료업,202206,2022,6,76858111,경남
65e932a1bb908e26c804553d,여가서비스업,202206,2022,6,20890175,경남
65e932a1bb908e26c804553e,쇼핑업,202206,2022,6,32917977,경남
65e932a1bb908e26c804553f,숙박업,202201,2022,1,4809133,경남
65e932a1bb908e26c8045540,숙박업,202206,2022,6,6059554,경남
65e932a1bb908e26c8045541,여행업,202205,2022,5,29670,경남
65e932a1bb908e26c8045542,식음료업,202205,2022,5,83136032,경남
65e932a1bb908e26c8045543,여가서비스업,202205,2022,5,22295223,경남
65e932a1bb908e26c8045544,쇼핑업,202205,2022,5,36991139,경남
65e932a1bb908e26c8045545,운송업,202205,2022,5,182568,경남
65e932a1bb908e26c8045546,숙박업,202205,2022,5,5814029,경남
65e932a1bb908e26c8045547,여행업,202204,2022,4,19135,경남
65e932a1bb908e26c8045548,식음료업,202204,2022,4,72585468,경남
65e932a1bb908e26c8045549,전체,202212,2022,12,98091990,경북
65e932a1bb908e26c804554a,전체,202201,2022,1,83888560,경북
65e932a1bb908e26c804554b,전체,202202,2022,2,70824581,경북
65e932a1bb908e26c804554c,전체,202203,2022,3,83605285,경북
65e932a1bb908e26c804554d,전체,202204,2022,4,107879567,경북
65e932a1bb908e26c804554e,전체,202205,2022,5,121397265,경북
65e932a1bb908e26c804554f,전체,202206,2022,6,113016718,경북
65e932a1bb908e26c8045550,전체,202207,2022,7,116574936,경북
65e932a1bb908e26c8045551,전체,202208,2022,8,121930039,경북
65e932a1bb908e26c8045552,전체,202209,2022,9,105746570,경북
65e932a1bb908e26c8045553,전체,202210,2022,10,127817641,경북
65e932a1bb908e26c8045554,전체,202211,2022,11,106491701,경북
65e932a1bb908e26c8045555,여가서비스업,202210,2022,10,22222409,경북
65e932a1bb908e26c8045556,쇼핑업,202208,2022,8,18174538,경북
65e932a1bb908e26c8045557,쇼핑업,202210,2022,10,22902770,경북
65e932a1bb908e26c8045558,운송업,202210,2022,10,205637,경북
65e932a1bb908e26c8045559,숙박업,202210,2022,10,7411261,경북
65e932a1bb908e26c804555a,여행업,202209,2022,9,22162,경북
65e932a1bb908e26c804555b,식음료업,202209,2022,9,61189430,경북
65e932a1bb908e26c804555c,여가서비스업,202209,2022,9,19086504,경북
65e932a1bb908e26c804555d,쇼핑업,202209,2022,9,19546196,경북
65e932a1bb908e26c804555e,운송업,202209,2022,9,154996,경북
65e932a1bb908e26c804555f,숙박업,202209,2022,9,5747282,경북
65e932a1bb908e26c8045560,여행업,202208,2022,8,51279,경북
65e932a1bb908e26c8045561,식음료업,202208,2022,8,74986617,경북
65e932a1bb908e26c8045562,여가서비스업,202208,2022,8,19514277,경북
65e932a1bb908e26c8045563,운송업,202208,2022,8,241094,경북
65e932a1bb908e26c8045564,식음료업,202210,2022,10,75032865,경북
65e932a1bb908e26c8045565,여행업,202210,2022,10,42700,경북
65e932a1bb908e26c8045566,숙박업,202211,2022,11,6181861,경북
65e932a1bb908e26c8045567,운송업,202211,2022,11,120108,경북
65e932a1bb908e26c8045568,쇼핑업,202211,2022,11,20233246,경북
65e932a1bb908e26c8045569,여가서비스업,202211,2022,11,18048144,경북
65e932a1bb908e26c804556a,식음료업,202211,2022,11,61888341,경북
65e932a1bb908e26c804556b,여행업,202211,2022,11,20001,경북
65e932a1bb908e26c804556c,숙박업,202212,2022,12,5697450,경북
65e932a1bb908e26c804556d,운송업,202212,2022,12,50627,경북
65e932a1bb908e26c804556e,쇼핑업,202212,2022,12,21161008,경북
65e932a1bb908e26c804556f,여가서비스업,202212,2022,12,10690122,경북
65e932a1bb908e26c8045570,식음료업,202212,2022,12,60462858,경북
65e932a1bb908e26c8045571,여행업,202212,2022,12,29924,경북
65e932a1bb908e26c8045572,여행업,202202,2022,2,16722,경북
65e932a1bb908e26c8045573,식음료업,202202,2022,2,40646615,경북
65e932a1bb908e26c8045574,여가서비스업,202204,2022,4,19623515,경북
65e932a1bb908e26c8045575,쇼핑업,202204,2022,4,21039496,경북
65e932a1bb908e26c8045576,운송업,202204,2022,4,142559,경북
65e932a1bb908e26c8045577,숙박업,202204,2022,4,5590542,경북
65e932a1bb908e26c8045578,여행업,202203,2022,3,12177,경북
65e932a1bb908e26c8045579,식음료업,202203,2022,3,45661923,경북
65e932a1bb908e26c804557a,여가서비스업,202203,2022,3,15626879,경북
65e932a1bb908e26c804557b,쇼핑업,202203,2022,3,18199064,경북
65e932a1bb908e26c804557c,운송업,202203,2022,3,49515,경북
65e932a1bb908e26c804557d,숙박업,202203,2022,3,4055728,경북
65e932a1bb908e26c804557e,식음료업,202204,2022,4,61457031,경북
65e932a1bb908e26c804557f,여가서비스업,202202,2022,2,10928630,경북
65e932a1bb908e26c8045580,쇼핑업,202202,2022,2,15007350,경북
65e932a1bb908e26c8045581,운송업,202202,2022,2,66752,경북
65e932a1bb908e26c8045582,숙박업,202202,2022,2,4158513,경북
65e932a1bb908e26c8045583,여행업,202201,2022,1,11782,경북
65e932a1bb908e26c8045584,식음료업,202201,2022,1,49102754,경북
65e932a1bb908e26c8045585,여가서비스업,202201,2022,1,10060137,경북
65e932a1bb908e26c8045586,쇼핑업,202201,2022,1,19993278,경북
65e932a1bb908e26c8045587,운송업,202201,2022,1,56781,경북
65e932a1bb908e26c8045588,운송업,202206,2022,6,190144,경북
65e932a1bb908e26c8045589,숙박업,202208,2022,8,8962235,경북
65e932a1bb908e26c804558a,식음료업,202207,2022,7,68920875,경북
65e932a1bb908e26c804558b,여가서비스업,202207,2022,7,20199514,경북
65e932a1bb908e26c804558c,쇼핑업,202207,2022,7,19612464,경북
65e932a1bb908e26c804558d,운송업,202207,2022,7,180180,경북
65e932a1bb908e26c804558e,여행업,202207,2022,7,26139,경북
65e932a1bb908e26c804558f,숙박업,202207,2022,7,7635765,경북
65e932a1bb908e26c8045590,식음료업,202206,2022,6,64912034,경북
65e932a1bb908e26c8045591,여가서비스업,202206,2022,6,22022571,경북
65e932a1bb908e26c8045592,쇼핑업,202206,2022,6,19562920,경북
65e932a1bb908e26c8045593,숙박업,202201,2022,1,4663829,경북
65e932a1bb908e26c8045594,여행업,202206,2022,6,30845,경북
65e932a1bb908e26c8045595,숙박업,202206,2022,6,6298203,경북
65e932a1bb908e26c8045596,여행업,202205,2022,5,30659,경북
65e932a1bb908e26c8045597,식음료업,202205,2022,5,69914526,경북
65e932a1bb908e26c8045598,여가서비스업,202205,2022,5,22382959,경북
65e932a1bb908e26c8045599,쇼핑업,202205,2022,5,22451027,경북
65e932a1bb908e26c804559a,운송업,202205,2022,5,252470,경북
65e932a1bb908e26c804559b,숙박업,202205,2022,5,6365625,경북
65e932a1bb908e26c804559c,여행업,202204,2022,4,26424,경북
65e932a1bb908e26c804559d,전체,202212,2022,12,83509670,광주
65e932a1bb908e26c804559e,전체,202201,2022,1,67621440,광주
65e932a1bb908e26c804559f,전체,202202,2022,2,57542322,광주
65e932a1bb908e26c80455a0,전체,202203,2022,3,71155900,광주
65e932a1bb908e26c80455a1,전체,202204,2022,4,83007333,광주
65e932a1bb908e26c80455a2,전체,202205,2022,5,90231875,광주
65e932a1bb908e26c80455a3,전체,202206,2022,6,87299314,광주
65e932a1bb908e26c80455a4,전체,202207,2022,7,81496020,광주
65e932a1bb908e26c80455a5,전체,202208,2022,8,76407751,광주
65e932a1bb908e26c80455a6,전체,202209,2022,9,79731260,광주
65e932a1bb908e26c80455a7,전체,202210,2022,10,89338133,광주
65e932a1bb908e26c80455a8,전체,202211,2022,11,80010760,광주
65e932a1bb908e26c80455a9,숙박업,202211,2022,11,1525752,광주
65e932a1bb908e26c80455aa,운송업,202208,2022,8,80344,광주
65e932a1bb908e26c80455ab,운송업,202210,2022,10,89655,광주
65e932a1bb908e26c80455ac,식음료업,202210,2022,10,44117316,광주
65e932a1bb908e26c80455ad,여가서비스업,202210,2022,10,3582540,광주
65e932a1bb908e26c80455ae,쇼핑업,202210,2022,10,39824452,광주
65e932a1bb908e26c80455af,여행업,202210,2022,10,39911,광주
65e932a1bb908e26c80455b0,숙박업,202210,2022,10,1684260,광주
65e932a1bb908e26c80455b1,운송업,202209,2022,9,80566,광주
65e932a1bb908e26c80455b2,식음료업,202209,2022,9,39993157,광주
65e932a1bb908e26c80455b3,여가서비스업,202209,2022,9,3626097,광주
65e932a1bb908e26c80455b4,쇼핑업,202209,2022,9,34525584,광주
65e932a1bb908e26c80455b5,여행업,202209,2022,9,23463,광주
65e932a1bb908e26c80455b6,숙박업,202209,2022,9,1482394,광주
65e932a1bb908e26c80455b7,식음료업,202208,2022,8,41084378,광주
65e932a1bb908e26c80455b8,여행업,202211,2022,11,36745,광주
65e932a1bb908e26c80455b9,쇼핑업,202211,2022,11,34563485,광주
65e932a1bb908e26c80455ba,여가서비스업,202211,2022,11,2979784,광주
65e932a1bb908e26c80455bb,식음료업,202211,2022,11,40834526,광주
65e932a1bb908e26c80455bc,운송업,202211,2022,11,70468,광주
65e932a1bb908e26c80455bd,숙박업,202212,2022,12,1549768,광주
65e932a1bb908e26c80455be,여행업,202212,2022,12,30047,광주
65e932a1bb908e26c80455bf,쇼핑업,202212,2022,12,35243803,광주
65e932a1bb908e26c80455c0,여가서비스업,202212,2022,12,2862207,광주
65e932a1bb908e26c80455c1,식음료업,202212,2022,12,43776290,광주
65e932a1bb908e26c80455c2,운송업,202212,2022,12,47556,광주
65e932a1bb908e26c80455c3,여행업,202201,2022,1,2720,광주
65e932a1bb908e26c80455c4,여행업,202203,2022,3,1534,광주
65e932a1bb908e26c80455c5,여행업,202204,2022,4,28126,광주
65e932a1bb908e26c80455c6,여행업,202207,2022,7,12776,광주
65e932a1bb908e26c80455c7,여행업,202202,2022,2,24018,광주
65e932a1bb908e26c80455c8,운송업,202204,2022,4,116462,광주
65e932a1bb908e26c80455c9,식음료업,202204,2022,4,39691701,광주
65e932a1bb908e26c80455ca,여가서비스업,202204,2022,4,3406246,광주
65e932a1bb908e26c80455cb,쇼핑업,202204,2022,4,38270971,광주
65e932a1bb908e26c80455cc,숙박업,202204,2022,4,1493827,광주
65e932a1bb908e26c80455cd,운송업,202203,2022,3,70729,광주
65e932a1bb908e26c80455ce,식음료업,202203,2022,3,32928662,광주
65e932a1bb908e26c80455cf,여가서비스업,202203,2022,3,2941628,광주
65e932a1bb908e26c80455d0,쇼핑업,202203,2022,3,33818932,광주
65e932a1bb908e26c80455d1,숙박업,202203,2022,3,1394416,광주
65e932a1bb908e26c80455d2,숙박업,202205,2022,5,1543430,광주
65e932a1bb908e26c80455d3,운송업,202202,2022,2,73280,광주
65e932a1bb908e26c80455d4,식음료업,202202,2022,2,26362059,광주
65e932a1bb908e26c80455d5,여가서비스업,202202,2022,2,2486606,광주
65e932a1bb908e26c80455d6,쇼핑업,202202,2022,2,27312882,광주
65e932a1bb908e26c80455d7,숙박업,202202,2022,2,1283477,광주
65e932a1bb908e26c80455d8,운송업,202201,2022,1,81824,광주
65e932a1bb908e26c80455d9,식음료업,202201,2022,1,31089223,광주
65e932a1bb908e26c80455da,여가서비스업,202201,2022,1,2591826,광주
65e932a1bb908e26c80455db,쇼핑업,202201,2022,1,32436778,광주
65e932a1bb908e26c80455dc,식음료업,202206,2022,6,43467596,광주
65e932a1bb908e26c80455dd,여가서비스업,202208,2022,8,3780211,광주
65e932a1bb908e26c80455de,쇼핑업,202208,2022,8,29694176,광주
65e932a1bb908e26c80455df,여행업,202208,2022,8,21851,광주
65e932a1bb908e26c80455e0,숙박업,202208,2022,8,1746790,광주
65e932a1bb908e26c80455e1,운송업,202207,2022,7,74098,광주
65e932a1bb908e26c80455e2,식음료업,202207,2022,7,43015687,광주
65e932a1bb908e26c80455e3,여가서비스업,202207,2022,7,3782266,광주
65e932a1bb908e26c80455e4,쇼핑업,202207,2022,7,32911978,광주
65e932a1bb908e26c80455e5,숙박업,202207,2022,7,1699216,광주
65e932a1bb908e26c80455e6,운송업,202206,2022,6,77065,광주
65e932a1bb908e26c80455e7,숙박업,202201,2022,1,1419070,광주
65e932a1bb908e26c80455e8,여가서비스업,202206,2022,6,4094489,광주
65e932a1bb908e26c80455e9,쇼핑업,202206,2022,6,38013485,광주
65e932a1bb908e26c80455ea,여행업,202206,2022,6,11660,광주
65e932a1bb908e26c80455eb,숙박업,202206,2022,6,1635019,광주
65e932a1bb908e26c80455ec,운송업,202205,2022,5,111129,광주
65e932a1bb908e26c80455ed,식음료업,202205,2022,5,45777865,광주
65e932a1bb908e26c80455ee,여가서비스업,202205,2022,5,4179739,광주
65e932a1bb908e26c80455ef,쇼핑업,202205,2022,5,38604804,광주
65e932a1bb908e26c80455f0,여행업,202205,2022,5,14908,광주
65e932a1bb908e26c80455f1,전체,202212,2022,12,171949870,대구
65e932a1bb908e26c80455f2,전체,202201,2022,1,128802931,대구
65e932a1bb908e26c80455f3,전체,202202,2022,2,108294202,대구
65e932a1bb908e26c80455f4,전체,202203,2022,3,127808925,대구
65e932a1bb908e26c80455f5,전체,202204,2022,4,145588973,대구
65e932a1bb908e26c80455f6,전체,202205,2022,5,161911755,대구
65e932a1bb908e26c80455f7,전체,202206,2022,6,159790490,대구
65e932a1bb908e26c80455f8,전체,202207,2022,7,155350743,대구
65e932a1bb908e26c80455f9,전체,202208,2022,8,147876448,대구
65e932a1bb908e26c80455fa,전체,202209,2022,9,152903322,대구
65e932a1bb908e26c80455fb,전체,202210,2022,10,171941219,대구
65e932a1bb908e26c80455fc,전체,202211,2022,11,155828280,대구
65e932a1bb908e26c80455fd,여가서비스업,202210,2022,10,7417394,대구
65e932a1bb908e26c80455fe,쇼핑업,202208,2022,8,67421514,대구
65e932a1bb908e26c80455ff,쇼핑업,202210,2022,10,83715037,대구
65e932a1bb908e26c8045600,운송업,202210,2022,10,84816,대구
65e932a1bb908e26c8045601,여행업,202210,2022,10,31664,대구
65e932a1bb908e26c8045602,숙박업,202210,2022,10,4256631,대구
65e932a1bb908e26c8045603,식음료업,202209,2022,9,68287525,대구
65e932a1bb908e26c8045604,여가서비스업,202209,2022,9,7226486,대구
65e932a1bb908e26c8045605,쇼핑업,202209,2022,9,73830956,대구
65e932a1bb908e26c8045606,운송업,202209,2022,9,231364,대구
65e932a1bb908e26c8045607,숙박업,202209,2022,9,3308764,대구
65e932a1bb908e26c8045608,운송업,202208,2022,8,123478,대구
65e932a1bb908e26c8045609,식음료업,202208,2022,8,69506872,대구
65e932a1bb908e26c804560a,여가서비스업,202208,2022,8,7372725,대구
65e932a1bb908e26c804560b,여행업,202208,2022,8,6664,대구
65e932a1bb908e26c804560c,식음료업,202210,2022,10,76435678,대구
65e932a1bb908e26c804560d,숙박업,202211,2022,11,3964707,대구
65e932a1bb908e26c804560e,여행업,202211,2022,11,12100,대구
65e932a1bb908e26c804560f,쇼핑업,202211,2022,11,76187479,대구
65e932a1bb908e26c8045610,여가서비스업,202211,2022,11,6436765,대구
65e932a1bb908e26c8045611,식음료업,202211,2022,11,69166157,대구
65e932a1bb908e26c8045612,운송업,202211,2022,11,61072,대구
65e932a1bb908e26c8045613,숙박업,202212,2022,12,4465810,대구
65e932a1bb908e26c8045614,여행업,202212,2022,12,30872,대구
65e932a1bb908e26c8045615,운송업,202212,2022,12,167349,대구
65e932a1bb908e26c8045616,쇼핑업,202212,2022,12,84501342,대구
65e932a1bb908e26c8045617,여가서비스업,202212,2022,12,6114709,대구
65e932a1bb908e26c8045618,식음료업,202212,2022,12,76669789,대구
65e932a1bb908e26c8045619,여행업,202201,2022,1,3830,대구
65e932a1bb908e26c804561a,여행업,202209,2022,9,18228,대구
65e932a1bb908e26c804561b,운송업,202202,2022,2,128976,대구
65e932a1bb908e26c804561c,여가서비스업,202204,2022,4,6437205,대구
65e932a1bb908e26c804561d,쇼핑업,202204,2022,4,72634839,대구
65e932a1bb908e26c804561e,여행업,202204,2022,4,12636,대구
65e932a1bb908e26c804561f,숙박업,202204,2022,4,3586468,대구
65e932a1bb908e26c8045620,운송업,202203,2022,3,85630,대구
65e932a1bb908e26c8045621,식음료업,202203,2022,3,51921074,대구
65e932a1bb908e26c8045622,여가서비스업,202203,2022,3,5331946,대구
65e932a1bb908e26c8045623,쇼핑업,202203,2022,3,67502822,대구
65e932a1bb908e26c8045624,여행업,202203,2022,3,2876,대구
65e932a1bb908e26c8045625,숙박업,202203,2022,3,2964576,대구
65e932a1bb908e26c8045626,식음료업,202204,2022,4,62787052,대구
65e932a1bb908e26c8045627,식음료업,202202,2022,2,41984895,대구
65e932a1bb908e26c8045628,여가서비스업,202202,2022,2,4442385,대구
65e932a1bb908e26c8045629,쇼핑업,202202,2022,2,59180064,대구
65e932a1bb908e26c804562a,여행업,202202,2022,2,7986,대구
65e932a1bb908e26c804562b,숙박업,202202,2022,2,2549896,대구
65e932a1bb908e26c804562c,운송업,202201,2022,1,115150,대구
65e932a1bb908e26c804562d,식음료업,202201,2022,1,51639806,대구
65e932a1bb908e26c804562e,여가서비스업,202201,2022,1,4908459,대구
65e932a1bb908e26c804562f,쇼핑업,202201,2022,1,69492316,대구
65e932a1bb908e26c8045630,쇼핑업,202206,2022,6,79090394,대구
65e932a1bb908e26c8045631,숙박업,202208,2022,8,3445195,대구
65e932a1bb908e26c8045632,운송업,202207,2022,7,96471,대구
65e932a1bb908e26c8045633,식음료업,202207,2022,7,72531504,대구
