_id,destination_type,destination_search,region,std_year,std_month,std_year_month
65e92d9dbb908e26c8041405,전체,1736570,경남,2022,11,202211
65e92d9dbb908e26c8041406,전체,1680163,경남,2022,9,202209
65e92d9dbb908e26c8041407,전체,2364656,경남,2022,10,202210
65e92d9dbb908e26c8041408,전체,1575545,경남,2022,12,202212
65e92d9dbb908e26c8041409,전체,2114458,경남,2022,5,202205
65e92d9dbb908e26c804140a,숙박,197878,경남,2022,4,202204
65e92d9dbb908e26c804140b,음식,653344,경남,2022,4,202204
65e92d9dbb908e26c804140c,기타관광,239284,경남,2022,4,202204
65e92d9dbb908e26c804140d,쇼핑,186653,경남,2022,4,202204
65e92d9dbb908e26c804140e,문화관광,220490,경남,2022,4,202204
65e92d9dbb908e26c804140f,역사관광,125148,경남,2022,4,202204
65e92d9dbb908e26c8041410,자연관광,106704,경남,2022,4,202204
65e92d9dbb908e26c8041411,체험관광,12733,경남,2022,4,202204
65e92d9dbb908e26c8041412,레저스포츠,110991,경남,2022,4,202204
65e92d9dbb908e26c8041413,숙박,281603,경남,2022,7,202207
65e92d9dbb908e26c8041414,음식,807484,경남,2022,7,202207
65e92d9dbb908e26c8041415,기타관광,211854,경남,2022,7,202207
65e92d9dbb908e26c8041416,쇼핑,172848,경남,2022,7,202207
65e92d9dbb908e26c8041417,문화관광,228064,경남,2022,7,202207
65e92d9dbb908e26c8041418,역사관광,94431,경남,2022,7,202207
65e92d9dbb908e26c8041419,자연관광,144977,경남,2022,7,202207
65e92d9dbb908e26c804141a,체험관광,12863,경남,2022,7,202207
65e92d9dbb908e26c804141b,레저스포츠,111668,경남,2022,7,202207
65e92d9dbb908e26c804141c,숙박,148827,경남,2022,2,202202
65e92d9dbb908e26c804141d,음식,422751,경남,2022,2,202202
65e92d9dbb908e26c804141e,기타관광,148937,경남,2022,2,202202
65e92d9dbb908e26c804141f,쇼핑,135305,경남,2022,2,202202
65e92d9dbb908e26c8041420,문화관광,122586,경남,2022,2,202202
65e92d9dbb908e26c8041421,역사관광,81066,경남,2022,2,202202
65e92d9dbb908e26c8041422,자연관광,63464,경남,2022,2,202202
65e92d9dbb908e26c8041423,체험관광,11413,경남,2022,2,202202
65e92d9dbb908e26c8041424,레저스포츠,74135,경남,2022,2,202202
65e92d9dbb908e26c8041425,숙박,228832,경남,2022,6,202206
65e92d9dbb908e26c8041426,음식,719755,경남,2022,6,202206
65e92d9dbb908e26c8041427,기타관광,210295,경남,2022,6,202206
65e92d9dbb908e26c8041428,쇼핑,168631,경남,2022,6,202206
65e92d9dbb908e26c8041429,문화관광,214193,경남,2022,6,202206
65e92d9dbb908e26c804142a,역사관광,95238,경남,2022,6,202206
65e92d9dbb908e26c804142b,자연관광,102799,경남,2022,6,202206
65e92d9dbb908e26c804142c,체험관광,12668,경남,2022,6,202206
65e92d9dbb908e26c804142d,레저스포츠,116808,경남,2022,6,202206
65e92d9dbb908e26c804142e,숙박,341589,경남,2022,8,202208
65e92d9dbb908e26c804142f,음식,889541,경남,2022,8,202208
65e92d9dbb908e26c8041430,기타관광,254465,경남,2022,8,202208
65e92d9dbb908e26c8041431,쇼핑,192224,경남,2022,8,202208
65e92d9dbb908e26c8041432,문화관광,265020,경남,2022,8,202208
65e92d9dbb908e26c8041433,역사관광,125981,경남,2022,8,202208
65e92d9dbb908e26c8041434,자연관광,187068,경남,2022,8,202208
65e92d9dbb908e26c8041435,체험관광,15719,경남,2022,8,202208
65e92d9dbb908e26c8041436,레저스포츠,121928,경남,2022,8,202208
65e92d9dbb908e26c8041437,숙박,147339,경남,2022,1,202201
65e92d9dbb908e26c8041438,음식,398506,경남,2022,1,202201
65e92d9dbb908e26c8041439,기타관광,160906,경남,2022,1,202201
65e92d9dbb908e26c804143a,쇼핑,156289,경남,2022,1,202201
65e92d9dbb908e26c804143b,문화관광,128906,경남,2022,1,202201
65e92d9dbb908e26c804143c,역사관광,78275,경남,2022,1,202201
65e92d9dbb908e26c804143d,자연관광,67029,경남,2022,1,202201
65e92d9dbb908e26c804143e,체험관광,13355,경남,2022,1,202201
65e92d9dbb908e26c804143f,레저스포츠,76687,경남,2022,1,202201
65e92d9dbb908e26c8041440,숙박,127644,경남,2022,3,202203
65e92d9dbb908e26c8041441,음식,450596,경남,2022,3,202203
65e92d9dbb908e26c8041442,기타관광,156347,경남,2022,3,202203
65e92d9dbb908e26c8041443,쇼핑,147703,경남,2022,3,202203
65e92d9dbb908e26c8041444,문화관광,136653,경남,2022,3,202203
65e92d9dbb908e26c8041445,역사관광,84391,경남,2022,3,202203
65e92d9dbb908e26c8041446,자연관광,67032,경남,2022,3,202203
65e92d9dbb908e26c8041447,체험관광,16185,경남,2022,3,202203
65e92d9dbb908e26c8041448,레저스포츠,83142,경남,2022,3,202203
65e92d9dbb908e26c8041449,숙박,187871,경남,2022,11,202211
65e92d9dbb908e26c804144a,음식,645397,경남,2022,11,202211
65e92d9dbb908e26c804144b,기타관광,206276,경남,2022,11,202211
65e92d9dbb908e26c804144c,쇼핑,173995,경남,2022,11,202211
65e92d9dbb908e26c804144d,문화관광,188399,경남,2022,11,202211
65e92d9dbb908e26c804144e,역사관광,112528,경남,2022,11,202211
65e92d9dbb908e26c804144f,자연관광,96897,경남,2022,11,202211
65e92d9dbb908e26c8041450,체험관광,14487,경남,2022,11,202211
65e92d9dbb908e26c8041451,레저스포츠,110720,경남,2022,11,202211
65e92d9dbb908e26c8041452,숙박,183143,경남,2022,9,202209
65e92d9dbb908e26c8041453,음식,626894,경남,2022,9,202209
65e92d9dbb908e26c8041454,기타관광,204157,경남,2022,9,202209
65e92d9dbb908e26c8041455,쇼핑,175362,경남,2022,9,202209
65e92d9dbb908e26c8041456,문화관광,182117,경남,2022,9,202209
65e92d9dbb908e26c8041457,역사관광,97656,경남,2022,9,202209
65e92d9dbb908e26c8041458,자연관광,94906,경남,2022,9,202209
65e92d9dbb908e26c8041459,체험관광,12269,경남,2022,9,202209
65e92d9dbb908e26c804145a,레저스포츠,103659,경남,2022,9,202209
65e92d9dbb908e26c804145b,숙박,270116,경남,2022,10,202210
65e92d9dbb908e26c804145c,음식,817504,경남,2022,10,202210
65e92d9dbb908e26c804145d,기타관광,314834,경남,2022,10,202210
65e92d9dbb908e26c804145e,쇼핑,211009,경남,2022,10,202210
65e92d9dbb908e26c804145f,문화관광,300265,경남,2022,10,202210
65e92d9dbb908e26c8041460,역사관광,150990,경남,2022,10,202210
65e92d9dbb908e26c8041461,자연관광,142619,경남,2022,10,202210
65e92d9dbb908e26c8041462,체험관광,19159,경남,2022,10,202210
65e92d9dbb908e26c8041463,레저스포츠,138160,경남,2022,10,202210
65e92d9dbb908e26c8041464,숙박,184528,경남,2022,12,202212
65e92d9dbb908e26c8041465,음식,676122,경남,2022,12,202212
65e92d9dbb908e26c8041466,기타관광,169745,경남,2022,12,202212
65e92d9dbb908e26c8041467,쇼핑,183279,경남,2022,12,202212
65e92d9dbb908e26c8041468,문화관광,146694,경남,2022,12,202212
65e92d9dbb908e26c8041469,역사관광,65264,경남,2022,12,202212
65e92d9dbb908e26c804146a,자연관광,57426,경남,2022,12,202212
65e92d9dbb908e26c804146b,체험관광,15583,경남,2022,12,202212
65e92d9dbb908e26c804146c,레저스포츠,76904,경남,2022,12,202212
65e92d9dbb908e26c804146d,숙박,231995,경남,2022,5,202205
65e92d9dbb908e26c804146e,음식,781883,경남,2022,5,202205
65e92d9dbb908e26c804146f,기타관광,236429,경남,2022,5,202205
65e92d9dbb908e26c8041470,쇼핑,190503,경남,2022,5,202205
65e92d9dbb908e26c8041471,문화관광,267876,경남,2022,5,202205
65e92d9dbb908e26c8041472,역사관광,136309,경남,2022,5,202205
65e92d9dbb908e26c8041473,자연관광,121328,경남,2022,5,202205
65e92d9dbb908e26c8041474,체험관광,14375,경남,2022,5,202205
65e92d9dbb908e26c8041475,레저스포츠,133760,경남,2022,5,202205
65e92d9dbb908e26c8041476,전체,1750659,경북,2022,4,202204
65e92d9dbb908e26c8041477,전체,1969853,경북,2022,7,202207
65e92d9dbb908e26c8041478,전체,1151040,경북,2022,2,202202
65e92d9dbb908e26c8041479,전체,1776755,경북,2022,6,202206
65e92d9dbb908e26c804147a,전체,2394954,경북,2022,8,202208
65e92d9dbb908e26c804147b,전체,1177238,경북,2022,1,202201
65e92d9dbb908e26c804147c,전체,1058228,경북,2022,3,202203
65e92d9dbb908e26c804147d,전체,1713713,경북,2022,11,202211
65e92d9dbb908e26c804147e,전체,1631781,경북,2022,9,202209
65e92d9dbb908e26c804147f,전체,2307405,경북,2022,10,202210
65e92d9dbb908e26c8041480,전체,1435876,경북,2022,12,202212
65e92d9dbb908e26c8041481,전체,1950716,경북,2022,5,202205
