_id,region,std_year_month,std_year,std_month,tour_trend,num_mention
65e92de0bb908e26c80447c6,인천,202308,2023,8,휴식/힐링,23383
65e92de0bb908e26c80447c7,인천,202306,2023,6,휴식/힐링,22363
65e92de0bb908e26c80447c8,인천,202309,2023,9,휴식/힐링,21743
65e92de0bb908e26c80447c9,인천,202305,2023,5,휴식/힐링,21319
65e92de0bb908e26c80447ca,인천,202304,2023,4,휴식/힐링,20150
65e92de0bb908e26c80447cb,인천,202307,2023,7,휴식/힐링,19728
65e92de0bb908e26c80447cc,인천,202311,2023,11,휴식/힐링,19584
65e92de0bb908e26c80447cd,인천,202303,2023,3,휴식/힐링,18618
65e92de0bb908e26c80447ce,인천,202306,2023,6,레포츠,17435
65e92de0bb908e26c80447cf,인천,202310,2023,10,레포츠,17300
65e92de0bb908e26c80447d0,인천,202312,2023,12,휴식/힐링,17198
65e92de0bb908e26c80447d1,인천,202307,2023,7,레포츠,16617
65e92de0bb908e26c80447d2,인천,202308,2023,8,레포츠,15766
65e92de0bb908e26c80447d3,인천,202305,2023,5,레포츠,15627
65e92de0bb908e26c80447d4,인천,202311,2023,11,레포츠,15540
65e92de0bb908e26c80447d5,인천,202312,2023,12,레포츠,15338
65e92de0bb908e26c80447d6,인천,202309,2023,9,레포츠,15251
65e92de0bb908e26c80447d7,인천,202304,2023,4,레포츠,14721
65e92de0bb908e26c80447d8,인천,202302,2023,2,휴식/힐링,14132
65e92de0bb908e26c80447d9,인천,202303,2023,3,레포츠,14124
65e92de0bb908e26c80447da,인천,202301,2023,1,휴식/힐링,13746
65e92de0bb908e26c80447db,인천,202301,2023,1,레포츠,10976
65e92de0bb908e26c80447dc,인천,202302,2023,2,레포츠,10657
65e92de0bb908e26c80447dd,인천,202308,2023,8,기타,10186
65e92de0bb908e26c80447de,인천,202309,2023,9,기타,9222
65e92de0bb908e26c80447df,인천,202305,2023,5,기타,8708
65e92de0bb908e26c80447e0,인천,202310,2023,10,기타,8573
65e92de0bb908e26c80447e1,인천,202306,2023,6,기타,8352
65e92de0bb908e26c80447e2,인천,202307,2023,7,기타,8152
65e92de0bb908e26c80447e3,인천,202311,2023,11,기타,7816
65e92de0bb908e26c80447e4,인천,202304,2023,4,기타,7265
65e92de0bb908e26c80447e5,인천,202312,2023,12,기타,7219
65e92de0bb908e26c80447e6,인천,202303,2023,3,기타,6634
65e92de0bb908e26c80447e7,인천,202302,2023,2,기타,5898
65e92de0bb908e26c80447e8,인천,202301,2023,1,기타,5813
65e92de0bb908e26c80447e9,인천,202303,2023,3,미식,2848
65e92de0bb908e26c80447ea,인천,202308,2023,8,미식,2787
65e92de0bb908e26c80447eb,인천,202307,2023,7,미식,2759
65e92de0bb908e26c80447ec,인천,202308,2023,8,체험,2661
65e92de0bb908e26c80447ed,인천,202310,2023,10,체험,2649
65e92de0bb908e26c80447ee,인천,202304,2023,4,미식,2635
65e92de0bb908e26c80447ef,인천,202301,2023,1,미식,2626
65e92de0bb908e26c80447f0,인천,202306,2023,6,미식,2486
65e92de0bb908e26c80447f1,인천,202302,2023,2,미식,2429
65e92de0bb908e26c80447f2,인천,202305,2023,5,미식,2412
65e92de0bb908e26c80447f3,인천,202310,2023,10,미식,2404
65e92de0bb908e26c80447f4,인천,202309,2023,9,미식,2362
65e92de0bb908e26c80447f5,인천,202312,2023,12,미식,2344
65e92de0bb908e26c80447f6,인천,202311,2023,11,미식,2321
65e92de0bb908e26c80447f7,인천,202305,2023,5,체험,2278
65e92de0bb908e26c80447f8,인천,202306,2023,6,체험,2222
65e92de0bb908e26c80447f9,인천,202309,2023,9,체험,2155
65e92de0bb908e26c80447fa,인천,202307,2023,7,체험,2028
65e92de0bb908e26c80447fb,인천,202304,2023,4,체험,1993
65e92de0bb908e26c80447fc,인천,202303,2023,3,체험,1863
65e92de0bb908e26c80447fd,인천,202311,2023,11,체험,1758
65e92de0bb908e26c80447fe,인천,202302,2023,2,체험,1386
65e92de0bb908e26c80447ff,인천,202312,2023,12,체험,1249
65e92de0bb908e26c8044800,인천,202301,2023,1,체험,951
65e92de0bb908e26c8044801,전남,202310,2023,10,휴식/힐링,31941
65e92de0bb908e26c8044802,전남,202306,2023,6,휴식/힐링,29533
65e92de0bb908e26c8044803,전남,202304,2023,4,휴식/힐링,27974
65e92de0bb908e26c8044804,전남,202305,2023,5,휴식/힐링,27722
65e92de0bb908e26c8044805,전남,202309,2023,9,휴식/힐링,27292
65e92de0bb908e26c8044806,전남,202307,2023,7,휴식/힐링,27244
65e92de0bb908e26c8044807,전남,202303,2023,3,휴식/힐링,27098
65e92de0bb908e26c8044808,전남,202310,2023,10,레포츠,27064
65e92de0bb908e26c8044809,전남,202306,2023,6,레포츠,26862
65e92de0bb908e26c804480a,전남,202308,2023,8,휴식/힐링,24744
65e92de0bb908e26c804480b,전남,202307,2023,7,레포츠,23809
65e92de0bb908e26c804480c,전남,202308,2023,8,레포츠,23543
65e92de0bb908e26c804480d,전남,202311,2023,11,휴식/힐링,23093
65e92de0bb908e26c804480e,전남,202304,2023,4,레포츠,22049
65e92de0bb908e26c804480f,전남,202303,2023,3,레포츠,22002
65e92de0bb908e26c8044810,전남,202305,2023,5,레포츠,21679
65e92de0bb908e26c8044811,전남,202312,2023,12,레포츠,21606
65e92de0bb908e26c8044812,전남,202312,2023,12,휴식/힐링,21543
65e92de0bb908e26c8044813,전남,202311,2023,11,레포츠,20566
65e92de0bb908e26c8044814,전남,202309,2023,9,레포츠,20511
65e92de0bb908e26c8044815,전남,202302,2023,2,휴식/힐링,15306
65e92de0bb908e26c8044816,전남,202301,2023,1,휴식/힐링,15236
65e92de0bb908e26c8044817,전남,202302,2023,2,레포츠,14215
65e92de0bb908e26c8044818,전남,202301,2023,1,레포츠,13697
65e92de0bb908e26c8044819,전남,202306,2023,6,기타,7578
65e92de0bb908e26c804481a,전남,202310,2023,10,기타,7547
65e92de0bb908e26c804481b,전남,202311,2023,11,기타,7390
65e92de0bb908e26c804481c,전남,202303,2023,3,기타,7354
65e92de0bb908e26c804481d,전남,202305,2023,5,기타,7134
65e92de0bb908e26c804481e,전남,202308,2023,8,기타,7035
65e92de0bb908e26c804481f,전남,202309,2023,9,기타,6400
65e92de0bb908e26c8044820,전남,202312,2023,12,기타,6175
65e92de0bb908e26c8044821,전남,202305,2023,5,체험,5917
65e92de0bb908e26c8044822,전남,202304,2023,4,기타,5841
65e92de0bb908e26c8044823,전남,202310,2023,10,체험,5766
65e92de0bb908e26c8044824,전남,202307,2023,7,기타,5530
65e92de0bb908e26c8044825,전남,202306,2023,6,체험,5323
65e92de0bb908e26c8044826,전남,202302,2023,2,기타,5011
65e92de0bb908e26c8044827,전남,202303,2023,3,체험,4933
65e92de0bb908e26c8044828,전남,202309,2023,9,체험,4184
65e92de0bb908e26c8044829,전남,202304,2023,4,체험,4027
65e92de0bb908e26c804482a,전남,202307,2023,7,체험,3999
65e92de0bb908e26c804482b,전남,202312,2023,12,체험,3927
65e92de0bb908e26c804482c,전남,202301,2023,1,기타,3883
65e92de0bb908e26c804482d,전남,202311,2023,11,체험,3867
65e92de0bb908e26c804482e,전남,202308,2023,8,체험,3864
65e92de0bb908e26c804482f,전남,202301,2023,1,체험,3346
65e92de0bb908e26c8044830,전남,202302,2023,2,체험,2778
65e92de0bb908e26c8044831,전남,202308,2023,8,미식,2425
65e92de0bb908e26c8044832,전남,202311,2023,11,미식,2210
65e92de0bb908e26c8044833,전남,202307,2023,7,미식,2197
65e92de0bb908e26c8044834,전남,202306,2023,6,미식,2046
65e92de0bb908e26c8044835,전남,202312,2023,12,미식,1996
65e92de0bb908e26c8044836,전남,202310,2023,10,미식,1926
65e92de0bb908e26c8044837,전남,202305,2023,5,미식,1782
65e92de0bb908e26c8044838,전남,202304,2023,4,미식,1710
65e92de0bb908e26c8044839,전남,202303,2023,3,미식,1690
65e92de0bb908e26c804483a,전남,202309,2023,9,미식,1604
65e92de0bb908e26c804483b,전남,202301,2023,1,미식,1349
65e92de0bb908e26c804483c,전남,202302,2023,2,미식,1249
65e92de0bb908e26c804483d,전북,202308,2023,8,휴식/힐링,26091
65e92de0bb908e26c804483e,전북,202305,2023,5,휴식/힐링,17765
65e92de0bb908e26c804483f,전북,202310,2023,10,휴식/힐링,17265
65e92de0bb908e26c8044840,전북,202307,2023,7,휴식/힐링,16473
65e92de0bb908e26c8044841,전북,202306,2023,6,휴식/힐링,16345
65e92de0bb908e26c8044842,전북,202310,2023,10,레포츠,16306
65e92de0bb908e26c8044843,전북,202308,2023,8,레포츠,15294
65e92de0bb908e26c8044844,전북,202307,2023,7,레포츠,15114
65e92de0bb908e26c8044845,전북,202309,2023,9,휴식/힐링,14181
65e92de0bb908e26c8044846,전북,202306,2023,6,레포츠,14089
65e92de0bb908e26c8044847,전북,202304,2023,4,휴식/힐링,14016
65e92de0bb908e26c8044848,전북,202311,2023,11,휴식/힐링,13977
65e92de0bb908e26c8044849,전북,202311,2023,11,레포츠,13961
65e92de0bb908e26c804484a,전북,202305,2023,5,레포츠,13261
65e92de0bb908e26c804484b,전북,202312,2023,12,레포츠,13222
65e92de0bb908e26c804484c,전북,202309,2023,9,레포츠,12562
65e92de0bb908e26c804484d,전북,202301,2023,1,레포츠,11743
65e92de0bb908e26c804484e,전북,202304,2023,4,레포츠,11693
65e92de0bb908e26c804484f,전북,202303,2023,3,레포츠,11655
65e92de0bb908e26c8044850,전북,202303,2023,3,휴식/힐링,11603
65e92de0bb908e26c8044851,전북,202302,2023,2,레포츠,10493
65e92de0bb908e26c8044852,전북,202312,2023,12,휴식/힐링,9966
65e92de0bb908e26c8044853,전북,202301,2023,1,휴식/힐링,8191
65e92de0bb908e26c8044854,전북,202302,2023,2,휴식/힐링,8000
65e92de0bb908e26c8044855,전북,202308,2023,8,체험,5567
65e92de0bb908e26c8044856,전북,202308,2023,8,기타,5545
65e92de0bb908e26c8044857,전북,202305,2023,5,기타,5117
65e92de0bb908e26c8044858,전북,202310,2023,10,기타,4702
65e92de0bb908e26c8044859,전북,202304,2023,4,기타,4222
65e92de0bb908e26c804485a,전북,202307,2023,7,기타,4117
65e92de0bb908e26c804485b,전북,202309,2023,9,기타,4061
65e92de0bb908e26c804485c,전북,202306,2023,6,기타,4019
65e92de0bb908e26c804485d,전북,202311,2023,11,기타,3986
65e92de0bb908e26c804485e,전북,202305,2023,5,체험,3719
65e92de0bb908e26c804485f,전북,202310,2023,10,체험,3554
65e92de0bb908e26c8044860,전북,202307,2023,7,체험,3401
65e92de0bb908e26c8044861,전북,202303,2023,3,기타,3388
65e92de0bb908e26c8044862,전북,202312,2023,12,기타,3385
65e92de0bb908e26c8044863,전북,202301,2023,1,기타,2927
65e92de0bb908e26c8044864,전북,202302,2023,2,기타,2823
65e92de0bb908e26c8044865,전북,202306,2023,6,체험,2823
65e92de0bb908e26c8044866,전북,202309,2023,9,체험,2700
65e92de0bb908e26c8044867,전북,202311,2023,11,체험,2657
65e92de0bb908e26c8044868,전북,202304,2023,4,체험,2427
65e92de0bb908e26c8044869,전북,202303,2023,3,체험,2193
65e92de0bb908e26c804486a,전북,202312,2023,12,체험,1880
65e92de0bb908e26c804486b,전북,202302,2023,2,체험,1865
65e92de0bb908e26c804486c,전북,202301,2023,1,체험,1759
65e92de0bb908e26c804486d,전북,202308,2023,8,미식,1576
65e92de0bb908e26c804486e,전북,202311,2023,11,미식,1453
65e92de0bb908e26c804486f,전북,202307,2023,7,미식,1376
65e92de0bb908e26c8044870,전북,202309,2023,9,미식,1280
65e92de0bb908e26c8044871,전북,202306,2023,6,미식,1254
65e92de0bb908e26c8044872,전북,202303,2023,3,미식,1240
65e92de0bb908e26c8044873,전북,202312,2023,12,미식,1206
65e92de0bb908e26c8044874,전북,202305,2023,5,미식,1199
65e92de0bb908e26c8044875,전북,202304,2023,4,미식,1194
65e92de0bb908e26c8044876,전북,202310,2023,10,미식,1174
65e92de0bb908e26c8044877,전북,202302,2023,2,미식,1050
65e92de0bb908e26c8044878,전북,202301,2023,1,미식,1043
65e92de0bb908e26c8044879,제주,202303,2023,3,기타,47855
65e92de0bb908e26c804487a,제주,202308,2023,8,기타,44878
65e92de0bb908e26c804487b,제주,202307,2023,7,기타,44103
65e92de0bb908e26c804487c,제주,202304,2023,4,기타,42341
65e92de0bb908e26c804487d,제주,202306,2023,6,기타,42331
65e92de0bb908e26c804487e,제주,202301,2023,1,기타,40725
65e92de0bb908e26c804487f,제주,202309,2023,9,기타,39724
65e92de0bb908e26c8044880,제주,202305,2023,5,기타,39703
65e92de0bb908e26c8044881,제주,202302,2023,2,기타,39237
65e92de0bb908e26c8044882,제주,202312,2023,12,기타,38352
65e92de0bb908e26c8044883,제주,202310,2023,10,기타,37098
65e92de0bb908e26c8044884,제주,202311,2023,11,기타,36205
65e92de0bb908e26c8044885,제주,202306,2023,6,휴식/힐링,32254
65e92de0bb908e26c8044886,제주,202307,2023,7,휴식/힐링,29985
65e92de0bb908e26c8044887,제주,202303,2023,3,휴식/힐링,29724
65e92de0bb908e26c8044888,제주,202308,2023,8,휴식/힐링,28710
65e92de0bb908e26c8044889,제주,202310,2023,10,휴식/힐링,27966
65e92de0bb908e26c804488a,제주,202309,2023,9,휴식/힐링,27910
65e92de0bb908e26c804488b,제주,202305,2023,5,휴식/힐링,27341
65e92de0bb908e26c804488c,제주,202311,2023,11,휴식/힐링,26036
65e92de0bb908e26c804488d,제주,202304,2023,4,휴식/힐링,24914
65e92de0bb908e26c804488e,제주,202308,2023,8,레포츠,24346
65e92de0bb908e26c804488f,제주,202312,2023,12,휴식/힐링,24338
65e92de0bb908e26c8044890,제주,202302,2023,2,휴식/힐링,22864
65e92de0bb908e26c8044891,제주,202301,2023,1,휴식/힐링,22284
65e92de0bb908e26c8044892,제주,202306,2023,6,레포츠,22078
65e92de0bb908e26c8044893,제주,202307,2023,7,레포츠,21869
65e92de0bb908e26c8044894,제주,202309,2023,9,레포츠,19097
65e92de0bb908e26c8044895,제주,202305,2023,5,레포츠,18473
65e92de0bb908e26c8044896,제주,202310,2023,10,레포츠,17764
65e92de0bb908e26c8044897,제주,202311,2023,11,레포츠,16827
65e92de0bb908e26c8044898,제주,202303,2023,3,레포츠,15336
65e92de0bb908e26c8044899,제주,202312,2023,12,레포츠,15099
65e92de0bb908e26c804489a,제주,202304,2023,4,레포츠,14779
65e92de0bb908e26c804489b,제주,202302,2023,2,레포츠,13225
65e92de0bb908e26c804489c,제주,202301,2023,1,레포츠,13033
65e92de0bb908e26c804489d,제주,202310,2023,10,체험,7347
65e92de0bb908e26c804489e,제주,202301,2023,1,체험,7222
65e92de0bb908e26c804489f,제주,202312,2023,12,체험,7166
65e92de0bb908e26c80448a0,제주,202311,2023,11,체험,7053
65e92de0bb908e26c80448a1,제주,202309,2023,9,체험,6838
65e92de0bb908e26c80448a2,제주,202302,2023,2,체험,6695
65e92de0bb908e26c80448a3,제주,202305,2023,5,체험,6559
65e92de0bb908e26c80448a4,제주,202308,2023,8,체험,6227
65e92de0bb908e26c80448a5,제주,202303,2023,3,체험,6221
65e92de0bb908e26c80448a6,제주,202307,2023,7,체험,6028
65e92de0bb908e26c80448a7,제주,202306,2023,6,체험,5839
65e92de0bb908e26c80448a8,제주,202304,2023,4,체험,5656
65e92de0bb908e26c80448a9,제주,202301,2023,1,미식,3233
65e92de0bb908e26c80448aa,제주,202308,2023,8,미식,3100
65e92de0bb908e26c80448ab,제주,202303,2023,3,미식,3070
65e92de0bb908e26c80448ac,제주,202306,2023,6,미식,3056
65e92de0bb908e26c80448ad,제주,202307,2023,7,미식,2982
65e92de0bb908e26c80448ae,제주,202302,2023,2,미식,2727
65e92de0bb908e26c80448af,제주,202305,2023,5,미식,2702
65e92de0bb908e26c80448b0,제주,202311,2023,11,미식,2700
65e92de0bb908e26c80448b1,제주,202304,2023,4,미식,2618
65e92de0bb908e26c80448b2,제주,202312,2023,12,미식,2615
65e92de0bb908e26c80448b3,제주,202309,2023,9,미식,2560
65e92de0bb908e26c80448b4,제주,202310,2023,10,미식,2542
65e92de0bb908e26c80448b5,충남,202310,2023,10,휴식/힐링,26225
65e92de0bb908e26c80448b6,충남,202310,2023,10,레포츠,23208
65e92de0bb908e26c80448b7,충남,202305,2023,5,휴식/힐링,22831
65e92de0bb908e26c80448b8,충남,202309,2023,9,레포츠,22652
65e92de0bb908e26c80448b9,충남,202304,2023,4,휴식/힐링,22487
65e92de0bb908e26c80448ba,충남,202309,2023,9,휴식/힐링,22177
65e92de0bb908e26c80448bb,충남,202306,2023,6,휴식/힐링,21893
65e92de0bb908e26c80448bc,충남,202307,2023,7,레포츠,21261
65e92de0bb908e26c80448bd,충남,202308,2023,8,휴식/힐링,21167
65e92de0bb908e26c80448be,충남,202311,2023,11,휴식/힐링,20480
65e92de0bb908e26c80448bf,충남,202308,2023,8,레포츠,20476
65e92de0bb908e26c80448c0,충남,202306,2023,6,레포츠,20175
65e92de0bb908e26c80448c1,충남,202307,2023,7,휴식/힐링,19784
65e92de0bb908e26c80448c2,충남,202305,2023,5,레포츠,19177
65e92de0bb908e26c80448c3,충남,202303,2023,3,휴식/힐링,19113
65e92de0bb908e26c80448c4,충남,202304,2023,4,레포츠,19025
65e92de0bb908e26c80448c5,충남,202311,2023,11,레포츠,18457
65e92de0bb908e26c80448c6,충남,202312,2023,12,레포츠,17992
65e92de0bb908e26c80448c7,충남,202303,2023,3,레포츠,17644
65e92de0bb908e26c80448c8,충남,202312,2023,12,휴식/힐링,17123
65e92de0bb908e26c80448c9,충남,202302,2023,2,레포츠,13940
65e92de0bb908e26c80448ca,충남,202301,2023,1,레포츠,13067
65e92de0bb908e26c80448cb,충남,202302,2023,2,휴식/힐링,12794
65e92de0bb908e26c80448cc,충남,202301,2023,1,휴식/힐링,12210
65e92de0bb908e26c80448cd,충남,202309,2023,9,기타,5430
65e92de0bb908e26c80448ce,충남,202305,2023,5,기타,5377
65e92de0bb908e26c80448cf,충남,202310,2023,10,기타,5193
65e92de0bb908e26c80448d0,충남,202306,2023,6,기타,5051
65e92de0bb908e26c80448d1,충남,202308,2023,8,기타,5039
65e92de0bb908e26c80448d2,충남,202309,2023,9,체험,4712
65e92de0bb908e26c80448d3,충남,202307,2023,7,기타,4673
65e92de0bb908e26c80448d4,충남,202310,2023,10,체험,4467
65e92de0bb908e26c80448d5,충남,202304,2023,4,기타,4277
65e92de0bb908e26c80448d6,충남,202303,2023,3,기타,4237
65e92de0bb908e26c80448d7,충남,202311,2023,11,기타,4125
65e92de0bb908e26c80448d8,충남,202305,2023,5,체험,4038
65e92de0bb908e26c80448d9,충남,202312,2023,12,기타,3872
65e92de0bb908e26c80448da,충남,202308,2023,8,체험,3805
65e92de0bb908e26c80448db,충남,202306,2023,6,체험,3688
65e92de0bb908e26c80448dc,충남,202302,2023,2,기타,3667
65e92de0bb908e26c80448dd,충남,202307,2023,7,체험,3635
65e92de0bb908e26c80448de,충남,202301,2023,1,기타,3236
65e92de0bb908e26c80448df,충남,202303,2023,3,체험,3130
65e92de0bb908e26c80448e0,충남,202312,2023,12,체험,3107
65e92de0bb908e26c80448e1,충남,202304,2023,4,체험,2925
65e92de0bb908e26c80448e2,충남,202311,2023,11,체험,2651
65e92de0bb908e26c80448e3,충남,202301,2023,1,체험,2561
65e92de0bb908e26c80448e4,충남,202303,2023,3,미식,2482
65e92de0bb908e26c80448e5,충남,202302,2023,2,체험,2378
65e92de0bb908e26c80448e6,충남,202308,2023,8,미식,2110
65e92de0bb908e26c80448e7,충남,202310,2023,10,미식,2000
65e92de0bb908e26c80448e8,충남,202306,2023,6,미식,1888
65e92de0bb908e26c80448e9,충남,202302,2023,2,미식,1886
65e92de0bb908e26c80448ea,충남,202305,2023,5,미식,1774
65e92de0bb908e26c80448eb,충남,202307,2023,7,미식,1736
65e92de0bb908e26c80448ec,충남,202304,2023,4,미식,1710
65e92de0bb908e26c80448ed,충남,202309,2023,9,미식,1684
65e92de0bb908e26c80448ee,충남,202311,2023,11,미식,1573
65e92de0bb908e26c80448ef,충남,202312,2023,12,미식,1562
65e92de0bb908e26c80448f0,충남,202301,2023,1,미식,1475
65e92de0bb908e26c80448f1,충북,202308,2023,8,레포츠,19449
65e92de0bb908e26c80448f2,충북,202305,2023,5,레포츠,18755
65e92de0bb908e26c80448f3,충북,202310,2023,10,휴식/힐링,18470
65e92de0bb908e26c80448f4,충북,202306,2023,6,레포츠,18385
65e92de0bb908e26c80448f5,충북,202310,2023,10,레포츠,18017
65e92de0bb908e26c80448f6,충북,202305,2023,5,휴식/힐링,16599
65e92de0bb908e26c80448f7,충북,202306,2023,6,휴식/힐링,15600
65e92de0bb908e26c80448f8,충북,202307,2023,7,레포츠,15375
65e92de0bb908e26c80448f9,충북,202304,2023,4,레포츠,15103
65e92de0bb908e26c80448fa,충북,202308,2023,8,휴식/힐링,14915
65e92de0bb908e26c80448fb,충북,202303,2023,3,레포츠,14730
65e92de0bb908e26c80448fc,충북,202309,2023,9,레포츠,14409
65e92de0bb908e26c80448fd,충북,202304,2023,4,휴식/힐링,14196
65e92de0bb908e26c80448fe,충북,202311,2023,11,레포츠,14112
65e92de0bb908e26c80448ff,충북,202309,2023,9,휴식/힐링,13717
65e92de0bb908e26c8044900,충북,202311,2023,11,휴식/힐링,13649
65e92de0bb908e26c8044901,충북,202307,2023,7,휴식/힐링,13128
65e92de0bb908e26c8044902,충북,202303,2023,3,휴식/힐링,12177
65e92de0bb908e26c8044903,충북,202312,2023,12,레포츠,10912
65e92de0bb908e26c8044904,충북,202301,2023,1,레포츠,10898
65e92de0bb908e26c8044905,충북,202312,2023,12,휴식/힐링,10828
65e92de0bb908e26c8044906,충북,202302,2023,2,레포츠,10772
65e92de0bb908e26c8044907,충북,202302,2023,2,휴식/힐링,8076
65e92de0bb908e26c8044908,충북,202301,2023,1,휴식/힐링,7352
65e92de0bb908e26c8044909,충북,202306,2023,6,기타,3903
65e92de0bb908e26c804490a,충북,202308,2023,8,기타,3698
65e92de0bb908e26c804490b,충북,202305,2023,5,기타,3496
