_id,rank,attraction_name,address,classification,attraction_search,region,std_year
65e91283bb908e26c8039833,45,밀양돼지국밥,경남 김해시 인제로 91-0,한식,8895,경남,2021
65e91283bb908e26c8039834,46,스타벅스밀양DT점,경남 밀양시 밀양대로 1792-0,카페/찻집,8774,경남,2021
65e91283bb908e26c8039835,46,예이제게장백반본점,경남 거제시 장승로 101-1,전문음식,8774,경남,2021
65e91283bb908e26c8039836,48,스타벅스마산해안대로DT점,경남 창원시 마산합포구 해안대로 383-0,카페/찻집,8733,경남,2021
65e91283bb908e26c8039837,49,행랑채,경남 밀양시 산외로 731-0,한식,8639,경남,2021
65e91283bb908e26c8039838,50,장유율하카페거리,경남 김해시,음식점기타,8621,경남,2021
65e91283bb908e26c8039839,51,외도널서리,경남 거제시 구조라로4길 21-0,카페/찻집,8510,경남,2021
65e91283bb908e26c803983a,52,로스팅웨어,경남 진주시 가호방아길 51-8,카페/찻집,8434,경남,2021
65e91283bb908e26c803983b,53,아라미르CC점스타트하우스,경남 창원시 진해구 수제로 36-0,한식,8363,경남,2021
65e91283bb908e26c803983c,54,우리식당,경남 남해군 동부대로1876번길 7-0,한식,8345,경남,2021
65e91283bb908e26c803983d,55,더풀,경남 남해군 남서대로1517번길 50-0,간이음식,8302,경남,2021
65e91283bb908e26c803983e,56,스타벅스김해진영DT점,경남 김해시 여래로20번길 34-26,카페/찻집,8299,경남,2021
65e91283bb908e26c803983f,57,황포냉면,경남 진주시 호탄길34번길 10-0,한식,8227,경남,2021
65e91283bb908e26c8039840,58,우동한그릇,경남 창원시 마산합포구 가포로 706-0,외국식,8039,경남,2021
65e91283bb908e26c8039841,59,의령소바본점,경남 의령군 의병로18길 3-5,한식,8022,경남,2021
65e91283bb908e26c8039842,60,맥도날드김해장유DT점,경남 김해시 삼문로 34-0,간이음식,7930,경남,2021
65e91283bb908e26c8039843,61,카페배양장,경남 통영시 함박길 51-0,카페/찻집,7904,경남,2021
65e91283bb908e26c8039844,62,더세하,경남 김해시 대청계곡길 257-39,카페/찻집,7855,경남,2021
65e91283bb908e26c8039845,63,씨맨스,경남 사천시 해안관광로 381-3,카페/찻집,7853,경남,2021
65e91283bb908e26c8039846,64,대구식당,경남 함안군 북촌2길 50-27,한식,7828,경남,2021
65e91283bb908e26c8039847,65,목민정[한식],경남 창원시 의창구 읍성로34번길 23-0,한식,7744,경남,2021
65e91283bb908e26c8039848,66,힙한식,경남 남해군 동부대로 2-0,한식,7728,경남,2021
65e91283bb908e26c8039849,67,스타벅스김해대로DT점,경남 김해시 김해대로 2465-0,카페/찻집,7661,경남,2021
65e91283bb908e26c803984a,68,헐스밴드,경남 남해군 남서대로1517번길 44-0,카페/찻집,7572,경남,2021
65e91283bb908e26c803984b,69,성산명가경남본점,경남 창원시 성산구 마디미로63번길 7-0,한식,7530,경남,2021
65e91283bb908e26c803984c,70,스타벅스경남사천DT점,경남 사천시 사천대로 1844-0,카페/찻집,7440,경남,2021
65e91283bb908e26c803984d,71,팬아시아창원가로수길점,경남 창원시 성산구 용지로239번길 4-0,외국식,7348,경남,2021
65e91283bb908e26c803984e,71,바릇,경남 거제시 거제대로 1806-0,전문음식,7348,경남,2021
65e91283bb908e26c803984f,73,심해,경남 거제시 옥포대첩로 1252-0,카페/찻집,7342,경남,2021
65e91283bb908e26c8039850,74,봄내,경남 김해시 율하카페길 1-0,한식,7198,경남,2021
65e91283bb908e26c8039851,75,스타벅스양산덕계DT점,경남 양산시 웅상대로 860-0,카페/찻집,7186,경남,2021
65e91283bb908e26c8039852,76,성포끝집,경남 거제시 성포로3길 56-0,전문음식,7133,경남,2021
65e91283bb908e26c8039853,77,겐쇼심야라멘,경남 창원시 진해구 진해대로 648-0,전문음식,7071,경남,2021
65e91283bb908e26c8039854,78,거제보재기집,경남 거제시 지세포해안로 175-0,전문음식,7060,경남,2021
65e91283bb908e26c8039855,79,동굴집,경남 창원시 마산합포구 가포해안길 35-0,전문음식,6963,경남,2021
65e91283bb908e26c8039856,80,롯데리아진해용원점,경남 창원시 진해구 용원로7번길 18-0,간이음식,6961,경남,2021
65e91283bb908e26c8039857,81,맥도날드창원역DT점,경남 창원시 의창구 의창대로 50-0,간이음식,6960,경남,2021
65e91283bb908e26c8039858,82,맥도날드마산신포DT점,경남 창원시 마산합포구 서성로 8-0,간이음식,6951,경남,2021
65e91283bb908e26c8039859,83,동피랑쭈굴,경남 통영시 통영해안로 363-1,전문음식,6937,경남,2021
65e91283bb908e26c803985a,84,완벽한인생,경남 남해군 독일로 30-0,외국식,6845,경남,2021
65e91283bb908e26c803985b,85,카페도어스,경남 고성군 신월로 166-0,카페/찻집,6834,경남,2021
65e91283bb908e26c803985c,86,맥도날드김해삼정DT점,경남 김해시 김해대로 2471-0,간이음식,6825,경남,2021
65e91283bb908e26c803985d,87,카페유자,경남 남해군 동부대로 1423-0,카페/찻집,6804,경남,2021
65e91283bb908e26c803985e,88,더꽃본점,경남 거제시 아주로 24-0,한식,6765,경남,2021
65e91283bb908e26c803985f,89,카페녘,경남 통영시 남해안대로 21-0,카페/찻집,6749,경남,2021
65e91283bb908e26c8039860,90,오송웨이브,경남 거제시 오송7길 3-1,카페/찻집,6742,경남,2021
65e91283bb908e26c8039861,91,스타벅스마산회원DT점,경남 창원시 마산회원구 3·15대로 518-0,카페/찻집,6719,경남,2021
65e91283bb908e26c8039862,92,옛날영도집,경남 창원시 마산합포구 가포해안길 37-0,전문음식,6677,경남,2021
65e91283bb908e26c8039863,93,글래씨스,경남 거제시 거제대로 1514-17,카페/찻집,6617,경남,2021
65e91283bb908e26c8039864,94,배말칼국수김밥사천케이블카점,경남 사천시 군영숲길 73-0,한식,6526,경남,2021
65e91283bb908e26c8039865,95,하우요커피,경남 창원시 성산구 삼귀로 524-6,카페/찻집,6516,경남,2021
65e91283bb908e26c8039866,96,스타벅스진주칠암DT점,경남 진주시 진주대로829번길 4-0,카페/찻집,6436,경남,2021
65e91283bb908e26c8039867,97,호포갈비호포점,경남 양산시 양산대로 115-0,한식,6385,경남,2021
65e91283bb908e26c8039868,98,솔밭만두,경남 밀양시 밀양대로 2362-0,한식,6357,경남,2021
65e91283bb908e26c8039869,99,시방리카페,경남 거제시 옥포대첩로 1216-0,카페/찻집,6350,경남,2021
65e91283bb908e26c803986a,100,토도스,경남 창원시 성산구 용호로 116-0,외국식,6301,경남,2021
65e91283bb908e26c803986b,1,황리단길,경북 경주시,음식점기타,199104,경북,2021
65e91283bb908e26c803986c,2,교리김밥경주본점,경북 경주시 탑리3길 2-0,간이음식,45467,경북,2021
65e91283bb908e26c803986d,3,황남빵,경북 경주시 태종로 783-0,간이음식,42111,경북,2021
65e91283bb908e26c803986e,4,함양집경주보문점,경북 경주시 북군1길 10-1,한식,35105,경북,2021
65e91283bb908e26c803986f,5,환여횟집,경북 포항시 북구 해안로 189-1,전문음식,35044,경북,2021
65e91283bb908e26c8039870,6,러블랑,경북 포항시 북구 동해대로 3310-0,카페/찻집,28436,경북,2021
65e91283bb908e26c8039871,7,맷돌순두부,경북 경주시 북군길 7-0,한식,26927,경북,2021
65e91283bb908e26c8039872,8,스타벅스경주보문호수DT점,경북 경주시 보문로 132-6,카페/찻집,21746,경북,2021
65e91283bb908e26c8039873,9,향화정,경북 경주시 사정로57번길 17-0,한식,21360,경북,2021
65e91283bb908e26c8039874,10,버던트,경북 청도군 연지로 330-0,카페/찻집,21309,경북,2021
65e91283bb908e26c8039875,10,함양집보불로점,경북 경주시 보불로 287-0,한식,21309,경북,2021
65e91283bb908e26c8039876,12,벤자마스,경북 경주시 윗동천길 2-0,전문음식,20240,경북,2021
65e91283bb908e26c8039877,13,교리김밥보문점,경북 경주시 보문로 424-11,간이음식,20237,경북,2021
65e91283bb908e26c8039878,14,용궁단골식당본점,경북 예천군 용궁시장길 30-0,한식,19991,경북,2021
65e91283bb908e26c8039879,15,마라도회식당,경북 포항시 북구 해안로 217-1,전문음식,18635,경북,2021
65e91283bb908e26c803987a,16,바실라,경북 경주시 하동못안길 88-0,카페/찻집,18125,경북,2021
65e91283bb908e26c803987b,17,맘모스베이커리남부본점,경북 안동시 문화광장길 34-0,간이음식,17333,경북,2021
65e91283bb908e26c803987c,18,LLOW,경북 경주시 경감로 375-16,카페/찻집,17261,경북,2021
65e91283bb908e26c803987d,19,스타벅스경주대릉원점,경북 경주시 첨성로 125-0,카페/찻집,16988,경북,2021
65e91283bb908e26c803987e,20,아덴보문점,경북 경주시 보문로 424-34,카페/찻집,16575,경북,2021
65e91283bb908e26c803987f,21,스타벅스경주보문로DT점,경북 경주시 보문로 510-6,카페/찻집,16476,경북,2021
65e91283bb908e26c8039880,22,로카커피,경북 청도군 낙산1길 51-0,카페/찻집,16070,경북,2021
65e91283bb908e26c8039881,23,보문뜰,경북 경주시 경감로 142-3,한식,16028,경북,2021
65e91283bb908e26c8039882,24,스타벅스경주터미널DT점,경북 경주시 태종로 686-0,카페/찻집,15503,경북,2021
65e91283bb908e26c8039883,25,어레인지먼트,경북 포항시 북구 해안로 1804-0,카페/찻집,14987,경북,2021
65e91283bb908e26c8039884,26,청도가마솥국밥,경북 청도군 청화로 235-0,한식,14796,경북,2021
65e91283bb908e26c8039885,27,더신촌스덮죽,경북 포항시 북구 중앙로294번길 10-7,간이음식,13153,경북,2021
65e91283bb908e26c8039886,28,명실상감한우상주축협직영점,경북 상주시 영남제일로 1119-9,한식,13067,경북,2021
65e91283bb908e26c8039887,29,도솔마을식당[한식],경북 경주시 손효자길 8-13,한식,12761,경북,2021
65e91283bb908e26c8039888,30,소옥,경북 경주시 포석로1050번길 29-0,한식,12748,경북,2021
65e91283bb908e26c8039889,31,조돌칼국수,경북 경주시 북군길 3-6,한식,12717,경북,2021
65e91283bb908e26c803988a,32,영양숯불갈비경주점,경북 경주시 봉황로 79-0,한식,12592,경북,2021
65e91283bb908e26c803988b,33,맥도날드경주보문DT점,경북 경주시 보문로 445-0,간이음식,12031,경북,2021
65e91283bb908e26c803988c,34,영덕대게거리,경북 영덕군,음식점기타,11332,경북,2021
65e91283bb908e26c803988d,35,엘파라이소365,경북 청도군 소라2길 36-13,카페/찻집,11128,경북,2021
65e91283bb908e26c803988e,36,원조떡갈비,경북 경주시 보불로 69-0,한식,11126,경북,2021
65e91283bb908e26c803988f,37,헤이안,경북 포항시 북구 해안로 219-0,카페/찻집,11071,경북,2021
65e91283bb908e26c8039890,38,올바릇식당,경북 경주시 보문로 368-5,한식,10716,경북,2021
65e91283bb908e26c8039891,39,삼송꾼만두영천본점,경북 영천시 중앙동1길 12-0,한식,10460,경북,2021
65e91283bb908e26c8039892,40,어스피스커피,경북 포항시 남구 호미로1132번길 5-0,카페/찻집,10270,경북,2021
65e91283bb908e26c8039893,41,낙지마실,경북 경주시 북군길 9-0,전문음식,10214,경북,2021
65e91283bb908e26c8039894,42,동해안횟집펜션,경북 영덕군 동해대로 4198-5,전문음식,9975,경북,2021
65e91283bb908e26c8039895,43,별채반교동쌈밥,경북 경주시 첨성로 77-0,한식,9973,경북,2021
65e91283bb908e26c8039896,44,편대장영화식당영천본점,경북 영천시 강변로 50-15,한식,9954,경북,2021
65e91283bb908e26c8039897,45,소우주,경북 청도군 이슬미로 192-6,음식점기타,9632,경북,2021
65e91283bb908e26c8039898,46,화수헌,경북 문경시 현리3길 9-0,카페/찻집,9550,경북,2021
65e91283bb908e26c8039899,47,스타벅스경산중방DT점,경북 경산시 경안로 222-0,카페/찻집,9520,경북,2021
65e91283bb908e26c803989a,48,이스트앵글,경북 경주시 해변공원길 4-0,카페/찻집,9476,경북,2021
65e91283bb908e26c803989b,49,맥도날드포항남부DT점,경북 포항시 남구 새천년대로 470-0,간이음식,9266,경북,2021
65e91283bb908e26c803989c,50,콩이랑[한식],경북 경주시 보불로 97-0,한식,9258,경북,2021
65e91283bb908e26c803989d,51,우마왕본점,경북 경주시 숲머리길 168-0,한식,9188,경북,2021
65e91283bb908e26c803989e,52,새포항물회,경북 포항시 북구 삼호로 65-0,전문음식,9150,경북,2021
65e91283bb908e26c803989f,53,아미꼬뜨,경북 청도군 오남길 305-0,카페/찻집,9135,경북,2021
65e91283bb908e26c80398a0,54,료코경주점,경북 경주시 첨성로99번길 24-0,외국식,8830,경북,2021
65e91283bb908e26c80398a1,55,최영화빵,경북 경주시 북정로 6-1,간이음식,8720,경북,2021
65e91283bb908e26c80398a2,56,덕남,경북 청도군 연지안길 33-11,카페/찻집,8501,경북,2021
65e91283bb908e26c80398a3,57,두낫디스터브포항칠포점,경북 포항시 북구 해안로 1572-0,카페/찻집,8425,경북,2021
65e91283bb908e26c80398a4,58,오브제토커피,경북 청도군 이슬미로 61-7,카페/찻집,8366,경북,2021
65e91283bb908e26c80398a5,59,서민식당,경북 경주시 경감로 633-0,한식,8329,경북,2021
65e91283bb908e26c80398a6,60,스타벅스포항쌍용DT점,경북 포항시 남구 중흥로 122-0,카페/찻집,8066,경북,2021
65e91283bb908e26c80398a7,61,명동쫄면,경북 경주시 계림로93번길 3-0,간이음식,7988,경북,2021
65e91283bb908e26c80398a8,62,청하시장식육식당,경북 포항시 북구 청하로200번길 10-1,한식,7965,경북,2021
65e91283bb908e26c80398a9,63,신촌식당,경북 청송군 신촌약수길 18-0,한식,7896,경북,2021
65e91283bb908e26c80398aa,64,일직식당,경북 안동시 경동로 676-0,한식,7845,경북,2021
65e91283bb908e26c80398ab,65,강구항대게직판장이오,경북 영덕군 강구대게길 45-0,전문음식,7734,경북,2021
65e91283bb908e26c80398ac,66,뉴욕제과,경북 문경시 금천로 557-0,간이음식,7713,경북,2021
65e91283bb908e26c80398ad,67,스타벅스포항장성DT점,경북 포항시 북구 새천년대로 1255-0,카페/찻집,7710,경북,2021
65e91283bb908e26c80398ae,68,커피명가보스케,경북 경주시 용담로 477-41,카페/찻집,7592,경북,2021
65e91283bb908e26c80398af,69,경주원조콩국,경북 경주시 첨성로 113-0,한식,7582,경북,2021
65e91283bb908e26c80398b0,70,한미식당,경북 칠곡군 석전로 159-0,전문음식,7567,경북,2021
65e91283bb908e26c80398b1,71,화덕촌,경북 청도군 화양로 72-0,간이음식,7317,경북,2021
65e91283bb908e26c80398b2,72,늘봄떡갈비쌈밥,경북 경주시 보불로 107-0,한식,7276,경북,2021
65e91283bb908e26c80398b3,73,맛자랑[한식],경북 경주시 보불로 329-0,한식,7082,경북,2021
65e91283bb908e26c80398b4,74,스타벅스문경새재점,경북 문경시 새재로 906-0,카페/찻집,6992,경북,2021
65e91283bb908e26c80398b5,75,기와메밀막국수,경북 경주시 분황로 91-0,한식,6984,경북,2021
65e91283bb908e26c80398b6,76,온천집,경북 경주시 사정로57번길 13-0,한식,6962,경북,2021
65e91283bb908e26c80398b7,77,스타벅스포항죽도DT점,경북 포항시 북구 새천년대로 486-0,카페/찻집,6952,경북,2021
65e91283bb908e26c80398b8,78,맥도날드경주황남DT점,경북 경주시 태종로 701-0,간이음식,6946,경북,2021
65e91283bb908e26c80398b9,79,맥도날드포항북부DT점,경북 포항시 북구 해안로 85-0,간이음식,6907,경북,2021
65e91283bb908e26c80398ba,80,카페로드100,경북 경주시 보불로 100-0,카페/찻집,6895,경북,2021
65e91283bb908e26c80398bb,81,정수가성[한식],경북 경주시 보불로 318-0,한식,6894,경북,2021
65e91283bb908e26c80398bc,82,어마무시,경북 경주시 양정로 41-12,카페/찻집,6798,경북,2021
65e91283bb908e26c80398bd,83,스타벅스경주보문점,경북 경주시 보문로 537-0,카페/찻집,6792,경북,2021
65e91283bb908e26c80398be,84,경주천년한우보문명품관,경북 경주시 보문로 545-9,한식,6715,경북,2021
65e91283bb908e26c80398bf,85,할매김밥,경북 청도군 고수동4길 15-3,간이음식,6709,경북,2021
65e91283bb908e26c80398c0,86,슈츠,경북 칠곡군 남원로3길 14-0,간이음식,6692,경북,2021
65e91283bb908e26c80398c1,87,포항바다원해,경북 포항시 북구 해안로 397-0,전문음식,6690,경북,2021
65e91283bb908e26c80398c2,88,무브온커피,경북 영덕군 영덕대게로 411-0,카페/찻집,6689,경북,2021
65e91283bb908e26c80398c3,89,쿠우쿠우김천혁신점,경북 김천시 혁신3로 40-0,전문음식,6572,경북,2021
